Standard;18.0;3.0;6.0;76.808;31.056;6.0;268;137;136;0;94.0;0
Standard;24.0;70.0;0.343;75.775;30.827;6.0;268;115;154;0;94.0;0
Standard;18.0;44.0;0.409;77.038;30.941;6.0;265;139;135;0;94.0;0
Standard;18.0;92.0;0.196;77.497;30.482;6.0;257;139;135;0;94.0;0
Standard;17.0;30.0;0.567;76.866;31.056;6.0;264;138;139;0;94.0;0
Standard;24.0;69.0;0.348;75.775;30.827;6.0;268;115;154;0;94.0;0
Standard;18.0;100.0;0.18;77.497;30.482;6.0;257;139;135;0;94.0;0
Standard;18.0;50.0;0.36;77.038;30.941;6.0;265;139;135;0;94.0;0
Standard;24.0;80.0;0.3;75.775;30.827;6.0;268;115;154;0;94.0;0
Standard;17.0;17.0;1.0;76.923;30.999;6.0;262;138;140;0;94.0;0
Standard;17.0;20.0;0.85;76.923;30.999;6.0;263;138;139;0;94.0;0
Standard;18.0;2500.0;0.007;78.014;30.195;6.0;255;143;128;0;94.0;0
Standard;18.0;1500.0;0.012;77.784;30.253;6.0;257;140;130;0;94.0;0
Standard;18.0;5105.0;0.004;78.014;30.195;6.0;255;143;128;0;94.0;0
