Standard;1.2;2.3;0.522;29.148;73.479;1.047;725;41;381;0;98.953;0
Standard;1.2;2.3;0.522;24.215;81.678;0.524;850;92;333;0;99.476;0
Standard;1.2;2.3;0.522;30.301;71.877;1.047;711;34;377;0;98.953;0
Standard;1.2;2.3;0.522;30.942;70.66;1.047;684;25;394;0;98.953;0
Standard;1.2;2.3;0.522;29.789;70.468;2.094;344;4;752;0;97.906;0
Standard;1.2;2.3;0.522;30.942;69.635;2.094;524;9;554;0;97.906;0
Standard;1.2;2.3;0.522;30.493;70.083;1.571;531;9;554;0;98.429;0
Standard;1.2;2.3;0.522;30.557;69.955;2.094;523;8;561;0;97.906;0
Standard;1.2;2.3;0.522;31.262;69.443;2.094;536;11;537;0;97.906;0
Standard;1.2;2.3;0.522;27.867;72.582;1.047;460;7;666;0;98.953;0
Standard;1.2;2.3;0.522;29.02;71.557;1.047;473;9;635;0;98.953;0
Standard;1.2;2.3;0.522;31.518;68.994;2.094;509;8;560;0;97.906;0
Standard;1.2;2.3;0.522;32.928;68.097;2.094;537;16;510;0;97.906;0
Standard;1.2;2.3;0.522;35.362;89.878;0.524;957;394;52;0;99.476;0
Standard;10.5;0.7;15.0;0.0;100.0;0.0;0;0;1561;0;100.0;0
Standard;10.5;0.7;15.0;1.217;98.911;0.0;450;2;1092;0;100.0;0
Standard;10.5;0.7;15.0;0.769;99.231;0.0;522;0;1027;0;100.0;0
Standard;10.5;0.7;15.0;0.705;99.295;0.0;502;0;1048;0;100.0;0
Standard;10.5;0.7;15.0;0.0;100.0;0.0;0;0;1561;0;100.0;0
Standard;10.5;0.7;15.0;0.0;100.0;0.0;0;0;1561;0;100.0;0
Standard;10.5;0.7;15.0;0.0;100.0;0.0;0;0;1561;0;100.0;0
Standard;10.5;0.7;15.0;0.0;100.0;0.0;0;0;1561;0;100.0;0
Standard;10.5;0.7;15.0;0.0;100.0;0.0;0;0;1561;0;100.0;0
Standard;1.2;2.3;0.522;31.518;68.994;2.094;514;8;555;0;97.906;0
Standard;1.2;2.3;0.522;31.582;68.93;2.094;508;8;560;0;97.906;0
Standard;1.2;2.3;0.522;31.646;68.93;2.094;511;9;556;0;97.906;0
Standard;1.2;2.3;0.522;31.518;69.058;2.094;512;9;557;0;97.906;0
Standard;1.2;2.3;0.522;31.518;68.994;2.094;514;8;555;0;97.906;0
Standard;1.2;2.3;0.522;31.518;68.994;2.094;514;8;555;0;97.906;0
Standard;1.2;2.3;0.522;31.775;68.738;2.094;506;8;559;0;97.906;0
Standard;1.2;2.3;0.522;31.646;68.93;2.094;511;9;556;0;97.906;0
Standard;1.2;2.3;0.522;31.262;69.315;2.094;514;9;559;0;97.906;0
Standard;1.2;2.3;0.522;31.518;68.994;2.094;514;8;555;0;97.906;0
Standard;1.2;2.3;0.522;31.518;69.058;2.094;515;9;554;0;97.906;0
Standard;4.2;2.3;1.826;1.986;98.014;0.0;6;0;1524;0;100.0;0
Standard;1.0;2.3;0.435;34.017;66.944;1.571;636;15;394;0;98.429;0
Standard;1.0;2.3;0.435;34.017;67.008;1.571;639;16;391;0;98.429;0
Standard;1.0;2.3;0.435;38.757;67.841;1.047;773;103;183;0;98.953;0
Standard;1.0;2.3;0.435;33.953;67.008;1.571;638;15;393;0;98.429;0
Standard;1.0;2.3;0.435;35.106;90.903;0.0;961;406;52;0;100.0;0
Standard;1.0;2.3;0.435;20.051;80.589;1.047;538;10;710;0;98.953;0
Standard;1.0;2.3;0.435;33.953;67.008;1.571;638;15;393;0;98.429;0
Standard;1.0;2.3;0.435;33.889;67.072;1.571;641;15;391;0;98.429;0
Standard;1.0;2.3;0.435;33.953;67.008;1.571;638;15;393;0;98.429;0
Standard;1.0;2.3;0.435;33.889;67.008;1.571;635;14;397;0;98.429;0
Standard;1.0;2.3;0.435;33.824;67.201;1.571;636;16;397;0;98.429;0
Standard;1.0;2.3;0.435;34.017;66.944;1.571;635;15;395;0;98.429;0
Standard;1.0;2.3;0.435;33.953;67.008;1.571;638;15;393;0;98.429;0
Standard;1.0;2.3;0.435;33.889;67.072;1.571;639;15;393;0;98.429;0
Standard;1.0;2.3;0.435;33.889;67.072;1.571;634;15;398;0;98.429;0
Standard;1.0;2.3;0.435;33.889;67.072;1.571;641;15;391;0;98.429;0
Standard;1.0;2.3;0.435;34.081;66.88;1.571;636;15;393;0;98.429;0
Standard;0.8;2.3;0.348;38.309;65.343;2.094;701;57;262;0;97.906;0
Standard;0.1;2.3;0.043;36.963;128.635;0.0;964;1024;20;0;100.0;0
Standard;2.35;4.35;0.54;34.721;91.224;0.0;966;405;53;0;100.0;0
Standard;0.8;2.3;0.348;38.245;65.407;2.094;703;57;261;0;97.906;0
Standard;0.8;8.0;0.1;40.231;75.913;1.571;846;252;87;0;98.429;0
Standard;10.5;0.7;15.0;32.769;67.231;0.0;117;0;757;0;100.0;0
Standard;0.7;0.5;1.4;25.817;75.272;0.0;701;17;457;0;100.0;0
Standard;0.2;2.0;0.1;36.131;107.239;0.524;974;677;23;0;99.476;0
Standard;0.2;2.0;0.1;37.54;107.559;1.047;962;704;13;0;98.953;0
Standard;0.5;2.3;0.217;32.031;68.866;1.047;395;14;666;0;98.953;0
Standard;0.7;0.5;1.4;23.767;76.297;0.524;337;1;853;0;99.476;0
Standard;0.4;0.8;0.5;34.529;67.585;1.047;614;33;408;0;98.953;0
Standard;0.4;0.8;0.5;25.0;75.0;0.0;6;0;0;0;100.0;0
Standard;0.4;0.8;0.5;37.5;75.0;0.0;5;1;0;0;100.0;0
Standard;0.4;0.8;0.5;12.5;87.5;0.0;6;0;1;0;100.0;0
Standard;0.8;2.0;0.4;50.0;50.0;0.0;2;0;2;0;100.0;0
Standard;0.8;2.0;0.4;75.0;25.0;0.0;2;0;0;0;100.0;0
Standard;0.8;2.0;0.4;34.849;67.457;1.571;579;36;438;0;98.429;0
Standard;0.7;2.0;0.35;31.775;72.197;0.0;709;62;356;0;100.0;0
Standard;0.7;2.0;0.35;35.682;68.354;1.047;670;63;334;0;98.953;0
Standard;0.7;2.0;0.35;34.721;70.083;1.047;692;75;327;0;98.953;0
